area_code,area_name,area_type,start_food_stores,analysis_avg_food_stores,quarter_observation_rate,valid_industry_count,sales_weight_coverage,store_weight_coverage,long_sales_rel_score,long_transactions_rel_score,long_sales_per_store_rel_score,long_store_rel_score,long_net_entry_rel_score,long_score,long_sales_rel,long_transactions_rel,long_sales_per_store_rel,long_store_rel,long_net_entry_rel,medium_sales_rel_score,medium_transactions_rel_score,medium_sales_per_store_rel_score,medium_store_rel_score,medium_net_entry_rel_score,medium_score,medium_sales_rel,medium_transactions_rel,medium_sales_per_store_rel,medium_store_rel,medium_net_entry_rel,recent_sales_rel_score,recent_transactions_rel_score,recent_sales_per_store_rel_score,recent_store_rel_score,recent_net_entry_rel_score,recent_score,recent_sales_rel,recent_transactions_rel,recent_sales_per_store_rel,recent_store_rel,recent_net_entry_rel,CoreDeclineScore,overall_rank,area_type_rank,EarlyWarningScore,EarlyWarningAdjustedScore,early_warning_available,early_warning_rank,area_name_reference,district,administrative_dong,area_type_reference,centroid_x,centroid_y,sensitivity_scenarios,sensitivity_mean_rank,sensitivity_rank_std,top20_appearances,top20_appearance_rate,strong_decline_candidate
3110710,남구로역 3번,골목상권,137.0,134.0,1.0,5,0.9988266488126603,0.9653284671532847,-0.8247344450718171,-1.2301933251819557,-1.782064477034814,0.8572246167320123,0.04812061862513342,-0.5384629007881383,0.05142785490140611,0.14688088490785758,0.2897053040536586,-0.17500435639675158,-0.011232557101173556,-1.0110903136603901,-0.8442227343600074,-1.5876421552942968,0.4056739257302064,0.15260201151695732,-0.5481082611318108,0.07866805897517332,0.058341217798027645,0.2255602155614358,-0.09721925287439741,-0.015062598734084625,-1.2158288379036233,-1.0962873115024523,-1.5602673303598746,0.5845395606991646,-0.32418345826290146,-0.7051835508431249,0.06914708483041625,0.06797472049292363,0.18541262376918421,-0.0995294155391522,0.005052170978680754,-0.5825544033878031,703,423,-0.7769591354719683,-0.6019948765962196,True,722,남구로역 3번,구로구,구로2동,골목상권,189736,443055,31,503.8709677419355,193.06022237210232,0,0.0,False
3120170,삼호가든사거리,발달상권,36.0,36.3,1.0,6,0.9103582182741252,0.8958333333333334,-0.7146364104548111,-1.024766517502512,-0.46935751083948907,-1.0302469788613855,2.854754855153158,-0.08911445748177405,0.028116783244119117,0.10598186279387525,0.004848082029075233,0.0826966989711541,-0.11914842567078837,-1.9824536074274308,-3.2165326540219787,0.39299375307304335,-2.084329709444199,0.10739295139544291,-1.4753582213100482,0.1958071942688019,0.35334054599514,-0.10494809268968262,0.2006773399492575,-0.013538284915337024,-0.2266999794456966,-0.750082329300079,1.8786585131567253,-2.839464769389893,-1.072355947049459,-0.7072568270358016,-0.008619503149846174,0.037540595124523214,-0.2693605899703373,0.24919713256248516,0.035600499993121926,-0.5902109908273495,704,185,0.8118609777500378,-0.4500037939696108,True,662,삼호가든사거리,서초구,반포4동,발달상권,200968,444742,21,621.2857142857143,84.34165214005642,0,0.0,False
3120127,구로구청,발달상권,54.75,64.7,1.0,5,0.9467229692548789,0.958904109589041,-1.2837827898345924,-0.7595911932458056,0.11524771385439052,-1.5705132260806833,-0.37938954402227837,-0.8455573330502429,0.148622222595152,0.05318733430282702,-0.1220111672746853,0.15646055449783797,0.0011643743149247977,-0.38445872297232475,-0.16002855391144868,1.0138657405619202,-1.9377544739828136,-0.4511952486751638,-0.4538304749726784,0.003100984172288017,-0.026739075428355803,-0.20855287404225825,0.18314151686070473,0.005295632668182367,0.0464518412455181,0.13520528362996,1.1216091117250624,-2.4562751842150528,0.3149682344727047,-0.22136600615233876,-0.0300950519765876,-0.04028310928206254,-0.16924625051816805,0.20984569581020698,-0.021044773900288864,-0.5915777868063757,705,186,0.29539149290614825,-0.5028808588351233,True,686,구로구청,구로구,구로5동,발달상권,190351,444133,31,557.8064516129032,148.22514841839734,0,0.0,False
3130052,서울중앙시장(신중앙시장),전통시장,95.0,120.2,1.0,4,1.0,1.0,-1.1969652410872025,-0.9581731756830041,-0.8422562585907913,-1.0445218385024317,-1.6443745593425567,-1.1549936637660179,0.13024033133795956,0.09272360020153599,0.0857670564204066,0.08464568003307563,0.03784638528796279,0.2845538055787418,0.08992859745537085,-0.3827645491064092,0.5196288031789184,-1.9475184216326547,-0.253868435170949,-0.0775769141979078,-0.05782152006180506,0.024502536263338634,-0.11085247382559121,0.0557471590595909,0.3811366263013132,0.17177308717069,-0.348419125819833,0.7942846990206875,-0.19489549871334252,0.19725374519796035,-0.05640840191086595,-0.043497705185119376,0.02515441303103705,-0.12086906657568337,-0.0002267335321377803,-0.5916505043762561,706,95,1.8648929030352945,-0.3459961636351011,True,616,서울중앙시장(신중앙시장),중구,황학동,전통시장,201683,451934,31,560.0,126.51007864988463,0,0.0,False
3110333,돌곶이역 5번,골목상권,28.0,30.9,1.0,5,1.0,1.0,0.4031793036050013,-0.8833125883660389,1.0420021509109632,-1.7057147247517561,0.15690630315108275,-0.22932905345544768,-0.2085584880332923,0.07781938759789225,-0.32311674623267106,0.17491994163574304,-0.014387122274010788,-0.2706670104000664,-2.38275904690738,1.0156850877469625,-1.6769683371980861,-0.45774398238313113,-0.8188082627356916,-0.010621443780082437,0.24965988777728923,-0.20885646813429176,0.15194184288979806,0.0055164363137242545,-0.790855869707728,-3.1678627369937424,1.2565792293593578,-1.6718777598756824,-0.5893174561009341,-1.0950386736171003,0.035735161360745185,0.25008240077074734,-0.1870950780150072,0.1300404262182282,0.015877750267230345,-0.5931262608159218,707,424,-1.6170935880584554,-0.6955229935401752,True,750,돌곶이역 5번,성북구,석관동,골목상권,205235,456656,11,698.0,76.75285010994705,0,0.0,False
3120189,강남역,발달상권,945.75,1025.1,1.0,10,1.0,1.0,-1.0474250860457432,-0.614295798439865,-0.5395585141772177,-1.1862532254865825,0.022777934235367604,-0.6983442665762345,0.09857817422553082,0.024260050505958686,0.020081689611796294,0.10399660859266006,-0.010497670430096065,-0.34657651097414605,-0.5886599331074048,0.5407630010628426,-1.3504140387431138,-0.7791209429312127,-0.5491686605404564,-0.0014673267624062214,0.02656170448197985,-0.12960631682786208,0.11287386262364014,0.016352302856267483,-0.34776483685734344,-0.266014332895291,0.6104350274985714,-1.2529603819591681,-0.7153668710002583,-0.4422442722604936,0.0008987722545320171,-0.005012767324784564,-0.10164715369486486,0.08741941135506877,0.021024423068134252,-0.5970253664883548,708,187,-0.2765599860174165,-0.5649788284412609,True,704,강남역,서초구,서초2동,발달상권,202454,444235,31,560.4193548387096,130.7918891964249,0,0.0,False
3110770,영등포구청역 6번,골목상권,29.5,39.2,1.0,3,1.0,1.0,-1.1096265212974035,-1.9692809465557177,0.2221906384489956,-0.8876904820245538,-1.142572352813104,-1.0439867908356766,0.1117480924659567,0.2940279944414149,-0.14521776646223838,0.06323311617066518,0.02329513462231944,0.8314719001043609,-1.0930740614415646,0.37400097927625575,0.14058805418226225,-0.8108865752365778,-0.08870639458164747,-0.14353113861657799,0.08928615197445243,-0.1017787724173127,-0.06550517148740759,0.017423344637586893,0.21152543291390313,-1.1612091916448313,0.17214548573421648,0.07609681254781205,-0.5346552694144872,-0.24525034861369305,-0.04307335089075624,0.07368186146714124,-0.04368651350473691,-0.04780001239574028,0.013645860577922655,-0.6054825812166734,709,425,-0.7998684438000137,-0.6249211674750075,True,732,영등포구청역 6번,영등포구,당산1동,골목상권,190958,447050,11,694.8181818181819,31.339490046323927,0,0.0,False
3110842,흑리단길,골목상권,38.75,42.7,1.0,5,1.0,1.0,-0.5410990035566734,-0.7080548326653362,-0.6780136783467716,0.9272512688414328,0.8369236471736273,-0.025752785971239228,-0.00862631522711741,0.04292681000775128,0.05012644023470741,-0.184565264330206,-0.034106252044868605,-1.3588478394611987,-2.3537812375388487,-1.330852883229462,0.998904487982063,0.6929042485067014,-0.6717343925597359,0.12060501101520793,0.24605646554923627,0.18270984234107704,-0.1681915843028659,-0.033279968525229034,-3.185787414514348,-3.5364727430254197,-1.8924901005157868,-0.009986034563472206,0.2652710693979669,-1.7365579103441402,0.22402777166459456,0.29061592964886956,0.2293466961325336,-0.03904186938329092,-0.01901560900510492,-0.6149494687115886,710,426,-0.20119887798900732,-0.5735744096393305,True,707,흑리단길,동작구,흑석동,골목상권,196906,445314,21,566.4285714285714,222.195538080442,0,0.0,False
3110850,사당역 10번,골목상권,121.75,142.3,1.0,8,0.9958849668851896,0.9219712525667351,-1.3601636996842588,0.23490061325488112,-0.6743485018828537,-0.7261053846879603,-1.2473854303097343,-0.7889112405520554,0.1647943628967313,-0.14480893914223766,0.04933109747152581,0.041171512588082736,0.026334502213465037,-1.2450800115582248,0.22220952185227844,-0.5666441394714504,-0.2636373215256166,-1.4681610669129164,-0.6981843971275247,0.10688546337499742,-0.07427079741252367,0.05518648583565294,-0.017144855680959126,0.03958466778121403,-0.07635786604633057,0.3803220513047614,-0.08569659622158708,0.03073362450410046,-1.174900381826192,-0.18471289714828676,-0.02043959422173931,-0.06183079005157647,-0.009588752289734465,-0.04318472257065062,0.03978745043451034,-0.6151799438449805,711,427,-0.21565836823935658,-0.5752277862844182,True,709,사당역 10번,동작구,사당1동,골목상권,198068,442220,31,561.516129032258,130.27352531443012,0,0.0,False
3110370,도봉세무서,골목상권,27.5,32.85,1.0,4,1.0,1.0,-1.1715599265316017,-0.840109061487341,-1.869015643528632,0.12068107921782074,-0.8697228979553291,-0.891072504207165,0.12486126067478487,0.06921787146095666,0.30857369462144396,-0.07444228839797755,0.015383051415115385,-0.786680256473173,-0.7575773499686858,-1.5078287704209377,0.41419124531189044,-0.993526651096154,-0.6902269308320238,0.051605887469639004,0.047566769664175675,0.2122417723791985,-0.09823823953270248,0.023581419827417592,-0.24001397588607712,0.3273507545327658,-0.6165513513260629,1.0111111865037221,-0.6590473490729574,-0.016603278277722622,-0.007572739559140774,-0.05717419881296948,0.060612971734909746,-0.1429291801754175,0.018724863392314564,-0.6222438043810191,712,428,-1.0602555531213322,-0.6660449792550505,True,742,도봉세무서,강북구,송천동,골목상권,202381,457675,11,671.1818181818181,87.19956213401323,0,0.0,False
3130312,석촌시장,전통시장,70.0,78.95,1.0,6,0.9891075866797531,0.9107142857142857,-0.023234839059508836,-1.3174965320001144,0.5279535442014406,-0.9022147992299382,-2.2512660840066214,-0.8208111611819959,-0.11827376433307815,0.16426233490755374,-0.2115682728385762,0.06521615627630928,0.055445013965421494,0.31761371676179534,-1.1907011822660531,0.3791182710318513,-0.9781965722591001,-1.0815871640281787,-0.5138258138654399,-0.08156369178536295,0.10142619102177305,-0.10263269384417578,0.06834287741193613,0.026550556022408026,0.41156080964357195,0.019311880371819475,0.8682010510953226,-1.0823320975559314,-1.8245970773636984,-0.3444030988343707,-0.05880039048786695,-0.03009517281248547,-0.13573485673881278,0.07005954272943482,0.06631495406815043,-0.6249628087659507,713,96,-0.29141516630503544,-0.5916080445198592,True,718,석촌시장,송파구,석촌동,전통시장,209466,444551,31,565.5806451612904,164.36276427332893,0,0.0,False
3110084,경리단길북측,골목상권,119.25,127.7,1.0,7,0.9811703604232186,0.960167714884696,0.3351345020310475,-0.7991390522136583,0.13790126156151686,-0.2844281091635302,-0.14164389760795462,-0.14057339705503924,-0.19415135305659487,0.061061032856381064,-0.12692698385449402,-0.019131752531455697,-0.005729769334954083,-2.2757419864610746,-1.8344712104376864,-1.9470257016963264,-0.0903547625840463,0.039150088699356135,-1.2381245287341929,0.23117557531852942,0.18147969678426143,0.2855304743216807,-0.0378758631282002,-0.011237340406450037,-1.887230678772171,-1.7257332262308809,-1.3327659454359877,0.016782630299315232,0.12850889702533913,-0.9878109012896863,0.12193356444988131,0.1233079388643292,0.15532720155890778,-0.041765336403585235,-0.013431527926228695,-0.6267705560334894,714,429,-0.9965128930446319,-0.6637447897346037,True,739,경리단길북측,용산구,이태원2동,골목상권,199236,449136,31,543.7096774193549,151.36097990089496,0,0.0,False
3110081,해방촌 남동측,골목상권,105.25,127.15,1.0,8,1.0,1.0,-0.11746068691323595,0.38486646600115715,0.28111165651020026,-0.7062257953488686,-1.9264081446087835,-0.43675191804307795,-0.0983233129110545,-0.17466607802833212,-0.1580036188695133,0.03845730424453736,0.0460247897308657,-1.18173379933024,-0.6492303751128268,-1.0308635745888275,-0.22002062238726852,-1.9776605554699394,-1.019445296614891,0.0992463848014844,0.03409370506592869,0.1326506878678209,-0.02236302720488072,0.056763461345265886,-0.8403412461656098,-0.27983818284736356,-1.1769191071158294,0.941364676102011,-1.858000762130164,-0.6259180313838801,0.03962576555163682,-0.0037975428071044485,0.13471757787434285,-0.1358331101310823,0.06767884644301665,-0.6297167910212318,715,430,-0.4119380090498248,-0.6079389128240911,True,725,해방촌 남동측,용산구,용산2가동,골목상권,198634,449401,31,568.9677419354839,138.1794687766524,0,0.0,False
3130216,화곡중앙시장,전통시장,26.75,28.75,1.0,5,0.7802792165371218,0.8878504672897196,-1.4619550695081676,-2.3269458161081937,-0.4597032889330084,-1.1953895635744791,-0.4617352844557349,-1.2312583935446748,0.1863466633016653,0.36523653618172996,0.0027531172700630884,0.10524401489691691,0.003552234501077447,-0.6201604808153701,2.238784661937775,1.199252451918575,0.3441365157250753,-0.024996755407947564,0.5364326320349242,0.03152485017390387,-0.3250341174381738,-0.2394883165856752,-0.08985710106354801,-0.009074501350760867,-1.7195128436316751,-1.0782895672463002,1.0042473974256125,0.1618245459752346,-0.6843237848037838,-0.5993988625090468,0.10874737169978137,0.06639257802473711,-0.1537260077416149,-0.05652202583611684,0.019756915341016926,-0.6313707543908681,716,97,-0.7971432687084081,-0.6479480058226221,True,736,화곡중앙시장,강서구,화곡1동,전통시장,185783,448352,11,692.0909090909091,50.14868800966691,0,0.0,False
3120153,노량진역(노량진),발달상권,275.5,291.35,1.0,10,1.0,1.0,-1.809255639751755,-0.6169709669055226,-1.4370786783002212,-0.5731699056463541,1.063983441306465,-0.6931071979320541,0.2598806596870502,0.024792657595907153,0.21484343556651767,0.02029086228095712,-0.040690527557260894,-1.0774993153893742,-0.48839042969731467,-0.3359572088409404,-0.4338722409925629,0.2352524753153595,-0.45717044924838823,0.08667648701457163,0.014093082275632786,0.016691804982783984,0.003221541288280875,-0.017849324309780635,-1.6306836774765148,-0.8991777427953687,-0.3713599339145469,-0.6009219156267677,0.31534877670561023,-0.700325085799616,0.1017635079635759,0.05064724794420075,0.02818816993588097,0.02108045615793377,-0.021060311666658144,-0.6359274827280281,717,188,0.3960057951062489,-0.5327341549446004,True,695,노량진역(노량진),동작구,노량진1동,발달상권,194719,446060,31,531.8709677419355,168.1348153388591,0,0.0,False
3120021,시청역_8번,발달상권,106.75,115.35,1.0,9,0.9936280996422987,1.0,-0.3401615757377467,-2.3012738508820227,-0.3800900984064519,0.09630641948006814,1.1959339806044986,-0.3438605988548956,-0.05117082380814911,0.36012542977183554,-0.014522933572904946,-0.07111435723688495,-0.044516826740103994,-0.3779034384103591,-3.776058214179826,-0.055463229436409495,-0.3849654961596103,1.4291204972911873,-0.6491759866277009,0.002310465969552129,0.43750323589290074,-0.03011416789490346,-0.002629515491727409,-0.058102970786111284,-1.4144877334852923,-3.5364727430254197,0.09900947437450158,-1.35232389047912,0.5398209026291431,-1.2085656583902271,0.0847659037024073,0.36490835466287247,-0.03401480191815144,0.09752874029851624,-0.03022564246945838,-0.6363657106819298,718,189,-0.9251598335231757,-0.6652451229660544,True,741,시청역_8번,중구,소공동,발달상권,197724,451359,31,520.4193548387096,203.7393390574581,0,0.0,False
3120052,성수역,발달상권,245.75,294.8,1.0,10,1.0,1.0,-0.671359282596956,-1.4486329855493063,0.3569190273071375,-1.4376857342545384,-1.2525005012297155,-0.9420658107598805,0.018953711150003764,0.19037067380569223,-0.17445380738096053,0.13832529624792086,0.02648282894092996,0.017440884646550858,-1.2293305680703788,0.47534260586532445,-0.8426073267928258,-0.746660542134022,-0.48805807535800894,-0.045365097275725144,0.10622979731557758,-0.11868962888410237,0.052121385331622666,0.015257835566652304,0.405456753527762,-0.5320894004641803,0.5236544266839864,-0.5711134172613686,-0.687106421320204,-0.17814949542461211,-0.05832048171469997,0.018377311905974948,-0.09017104327012292,0.018047713858727145,0.019870532049871152,-0.6375847980755955,719,190,0.31573847738700606,-0.5422524705293353,True,698,성수역,성동구,성수2가3동,발달상권,205008,449464,31,577.0967741935484,140.47285736367004,0,0.0,False
3120012,대학로(혜화역),발달상권,439.5,492.45,1.0,10,1.0,1.0,-1.2143490644470025,-0.8716858380101918,-0.48708148031193427,-1.4749857810119593,-0.015975241003024408,-0.8491788601635759,0.13392101059283995,0.0755045839688568,0.00869418084410813,0.14341796171483487,-0.00937390660513499,-0.23267081731936812,-0.12955784861111816,0.7543802230878824,-1.4611026838514556,-0.8756181291351948,-0.43826640318621346,-0.015203499979325834,-0.030528140895219637,-0.1652525789028528,0.12611632129970232,0.019605898352516055,-0.2542789865262454,-0.11325844433826901,0.8588885399200213,-1.4543804314135367,-0.8391502370994625,-0.4160942882138118,-0.006451206004132063,-0.01844120452846483,-0.13450334410146952,0.10791206067945128,0.026078571744793597,-0.6381796029317942,720,191,-0.10676383213309362,-0.5850380258519241,True,716,대학로(혜화역),종로구,혜화동,발달상권,200117,453688,31,572.3870967741935,137.6126635208051,0,0.0,False
3110766,대림역 5번,골목상권,41.0,41.2,1.0,4,0.8302035543700911,0.8536585365853658,-0.8408010899205401,-1.1615038019876884,-1.0222547979059704,0.23239262913291214,-1.0305413135130335,-0.7554689894395926,0.05482964777321923,0.13320528745367802,0.12482671344836768,-0.08969453610179154,0.020046460714600818,0.023290984384912648,-0.8033240838683275,-0.358005429696371,0.36969425226312935,-1.259801326922674,-0.38656430006380194,-0.04607057547232821,0.05325542596315084,0.02037098707985212,-0.09291475227634942,0.032559402710803084,-0.997337787961992,-1.5275463742283997,-1.1444735973058842,0.5359633508264969,-0.21747076439391044,-0.6628162441455432,0.051969036376066646,0.10588576468924367,0.13042689251527817,-0.09458723010565243,0.0006950280321198363,-0.6400796307721326,721,431,0.6243296430942908,-0.5136387033854902,True,690,대림역 5번,영등포구,대림3동,골목상권,190843,444085,21,634.0952380952381,90.5929935270409,0,0.0,False
3120107,공덕역(공덕오거리),발달상권,147.75,167.55,1.0,9,1.0,1.0,-0.9371339993832494,-0.7637892148361014,0.21559111309110973,-1.271471711348551,-0.3524767520988524,-0.6794923685388469,0.07522622763272284,0.05402313066161779,-0.14378567041297552,0.11563169427805817,0.00038395769599730095,-0.4951584045559976,-1.0788829214050852,0.7983619235998777,-1.345684819639391,-0.27598648020361305,-0.5441461568486357,0.016450536354461948,0.08752146821942722,-0.17259179625664164,0.11230807298469572,-0.0006118811405339783,-0.8373238287617566,-0.8927787522336724,0.9487985887571571,-1.7177897759640441,-0.44769112974538383,-0.6786631004654857,0.039388532299362934,0.050084726631691064,-0.14639330152356075,0.13471155428131287,0.010095062879682946,-0.6454484985979538,722,192,-0.2677526354214375,-0.6076789122803022,True,724,공덕역(공덕오거리),마포구,도화동,발달상권,195756,449256,31,575.483870967742,136.4120891435804,0,0.0,False
3120194,언주역(차병원),발달상권,186.5,220.05,1.0,8,0.9880235033838134,0.9557640750670241,-0.44040733953773054,-0.7448714756854314,0.19871537954270643,-1.0100475064632037,-0.6793047075068921,-0.5671392658841321,-0.029945774774258912,0.05025674281472516,-0.1401236386709196,0.07993881622100346,0.009861308416660098,-1.608371152810795,-0.9431339267191879,-1.8993073814603803,0.5081946424285109,-0.5497590983507151,-0.883928571950034,0.15069565305297752,0.0706409325424196,0.2775677280000874,-0.10948452500767482,0.008618909853896423,-1.8827028475251948,-0.6285377365298332,-2.0844740483924618,0.5886569183793902,1.1105794635536546,-0.5692070900595256,0.121577580511068,0.026855874902736974,0.2547351926966221,-0.09994831905601899,-0.05353005497894467,-0.646853548444456,723,193,0.6732332214607668,-0.5148448714539337,True,692,언주역(차병원),강남구,논현2동,발달상권,203009,445326,31,553.1612903225806,142.8024502063821,0,0.0,False
3110175,푸른동산공원,골목상권,27.0,26.95,1.0,3,0.8280417358857624,0.8148148148148148,-1.4101848692722037,0.27270206828218074,-0.19988570850276663,-0.005182478644048067,-1.3750014878745256,-0.6040254532407445,0.17538535185218512,-0.15233494104319084,-0.05362726014883372,-0.05725783287075896,0.030035110178961214,-1.7755011920449157,0.5362872430358915,-0.6089652276474312,-0.046483131912376144,-0.5599130215809139,-0.5492418642498234,0.17085028356361978,-0.11332670489869556,0.06224859714914513,-0.04312453389883259,0.008961269669665492,-1.9407904233400721,0.09683495230543315,-0.8234471770420887,0.4790881889193836,-1.6854493247365663,-0.8306199190936813,0.12614450072226305,-0.036910057090470745,0.0879734569130237,-0.08880070214387671,0.06063346832444465,-0.6469781724562484,724,432,0.20251762224196956,-0.5620285929864266,True,703,푸른동산공원,광진구,구의3동,골목상권,208057,449077,11,694.1818181818181,30.350677691999483,0,0.0,False
3120121,까치산역,발달상권,123.25,133.8,1.0,8,0.9907411564828194,0.9756592292089249,-0.9270925741052183,-1.3891593695762454,-0.3321535675937431,-0.8515026794478103,-0.3619807086063189,-0.8021247301914409,0.07310015530989031,0.1785298981914581,-0.024925153834126794,0.058292308087913414,0.0006595532427207501,-0.6016320181172569,-2.3821365691387557,0.0,-0.6291907255435937,0.6195051284772324,-0.6287724377703376,0.02929045639692658,0.2495824819872448,-0.039369305628057974,0.026588861014766475,-0.030805170494831814,0.4548203340077312,-2.06170956873052,0.4060423451028769,-0.8123673268715021,0.11070645081219876,-0.3780626536906004,-0.06220151014854946,0.1528428868116513,-0.07461769122094321,0.04259309442620032,-0.01270464342789204,-0.6527711379609549,725,194,1.053229257461055,-0.48217109841875394,True,676,까치산역,강서구,화곡1동,발달상권,186514,447863,31,568.1935483870968,136.10569896342543,0,0.0,False
3130228,구로시장,전통시장,33.25,39.55,1.0,3,1.0,1.0,-0.7097468517228742,-1.7522022567549513,-1.079586587095651,-0.2678917525561842,-2.07808308505473,-1.1590101198682392,0.027081516317064565,0.2508091651419307,0.13726770342010933,-0.021389501235914144,0.05042305671615834,-0.041175820287108957,0.22189013268242636,-0.962796375325637,0.012111062840840662,-1.5603798297857594,-0.4199891382231213,-0.03829636184609771,-0.07423108102059743,0.12129232827188023,-0.050134568233584226,0.04269400768381438,0.9967211185882597,1.0242766435832715,-0.3087878935813656,-0.06799157388851541,-1.3842860819168368,0.117261893165444,-0.10480644951545343,-0.11843943464209623,0.01991346755280747,-0.03314033584936591,0.04833679347125078,-0.6551868711985389,726,98,-0.19072540046208702,-0.6087407241248938,True,726,구로시장,구로구,구로4동,전통시장,189872,443283,21,659.4285714285714,71.56435665089948,0,0.0,False
3120129,구로디지털단지,발달상권,297.75,376.2,1.0,10,1.0,1.0,-0.04320928934935222,-0.36988273132124094,1.5965207574546203,-2.5812813437878845,-1.0720232817043591,-0.5759616800818419,-0.11404457129033936,-0.024400859673930898,-0.44344720374428725,0.3103559164272956,0.02124935402475766,-0.3973565666574538,-0.9758702716443842,1.026828491940651,-2.14088297485937,-0.42021242119952545,-0.6527080014139218,0.004656367483684523,0.07471173276987803,-0.21071596570911375,0.2074432035979069,0.004250984716244222,-0.7645364936079027,-1.2621886836662837,1.02198765080682,-1.9613768397592313,-0.692992453693131,-0.8211475712046818,0.03366589802912666,0.08255874850749535,-0.1560720286824082,0.1594943119652327,0.020110862262773598,-0.6564447331955718,727,195,-0.14048327028831759,-0.6048485869048464,True,723,구로디지털단지,구로구,구로3동,발달상권,190727,442738,31,567.3225806451613,176.6098123164498,0,0.0,False
3120066,장한평역(장한평),발달상권,237.25,251.8,1.0,9,0.9903351284837848,1.0,-0.9224386165680332,-0.9579233852426691,-0.8341721458602414,-0.3552084667857252,-0.645185441134313,-0.7473989346535861,0.07211477225544534,0.09267386869444338,0.08401280512574609,-0.00946793936407241,0.008871918591236693,-0.7753565764196586,-0.6583053103232708,-0.3632028463657079,-0.5181138349581249,-0.519570260174406,-0.5875174521509312,0.050240336497801984,0.035222183165828376,0.021238278934655797,0.01329995381020354,0.007601032838085954,-0.7476981287958776,-0.724082023309998,-0.4695681173463883,-0.41901806638376177,-0.324788678956631,-0.5509375035310058,0.0323420440465024,0.03525496489735233,0.041175495986839866,0.002573401853308719,0.0050768825006299026,-0.6583132062472772,728,196,-0.05651738420632969,-0.5981336240431824,True,721,장한평역(장한평),동대문구,장안1동,발달상권,205699,451402,31,568.3870967741935,130.85199716202393,0,0.0,False
3120006,종각역,발달상권,585.75,650.95,1.0,10,1.0,1.0,-0.8828683893209427,-0.6354596924703242,-0.24750858141813384,-1.3705632432366244,-0.47922973443659145,-0.7548939185716638,0.06373656272553992,0.02847363187709315,-0.0432931036060225,0.1291609004421121,0.0040595382227761306,-0.14308909132538272,-0.2608160993541473,0.5401390721819997,-1.246087753786136,-0.7811473419069992,-0.4123616510135022,-0.026006384943561323,-0.014206034129743118,-0.1295022019433418,0.10039257770035259,0.016420626947783318,-0.6838393487864803,-0.6908849841853114,0.3312830614135115,-1.2792522780992943,-1.0056455081609526,-0.716423932073705,0.02732138430995883,0.032336685546913,-0.06473131354159468,0.09009437151485543,0.03287667297942209,-0.6596433550576337,729,197,-0.72653531020165,-0.6663325505720354,True,743,종각역,종로구,종로1·2·3·4가동,발달상권,198542,452315,31,579.516129032258,138.63979009595135,0,0.0,False
3110703,개봉역,골목상권,63.0,63.25,1.0,6,0.9944978383466738,0.9642857142857143,-0.5320699761141335,-1.3463524508384557,-0.3431309785994068,-0.5104946845355408,0.4489442935025905,-0.46606770919272567,-0.0105380324202611,0.17000734392570588,-0.022543057231746048,0.011733662976140239,-0.022855634261803537,-0.5236216655042512,-1.4275688419233832,0.27903879505512924,-1.7120823015900148,0.05572141736435472,-0.705835542347602,0.01988299236397939,0.13088094307225182,-0.08593245219148825,0.15614277264151466,-0.011796075872552875,-0.9898723263874181,-1.2554631519414996,0.6879533540036732,-2.0509106960403387,-1.040333123217184,-1.013616472736108,0.05138209214793293,0.08196752167309472,-0.11189839494651836,0.16860356362314205,0.03429298899390513,-0.6628968583672903,730,433,0.25864218421117524,-0.5707429541094438,True,706,개봉역,구로구,개봉1동,골목상권,187529,443979,31,577.3225806451613,131.18190604316692,0,0.0,False
3110260,면목역 3번,골목상권,30.75,30.65,1.0,3,0.974092351929498,0.9349593495934959,-0.2560317570858576,-2.1425176109916046,-0.6013457516251852,0.09053959435471955,0.05761284225262937,-0.5530828368920934,-0.06898364161121844,0.3285181870786482,0.03348951121193129,-0.07032699867509569,-0.01150781241807087,-0.4289887682046498,-2.915131325950655,-0.013504032569607664,-0.3109915397974695,-0.6071253504009382,-0.8759224401664161,0.008470973986162653,0.3158609618304255,-0.037115890479774566,-0.011479538538550785,0.010553127696401392,-0.541646187002211,-2.0280363853021375,0.05476336166694278,-0.12368208955832373,-0.6789281392009235,-0.6933263653127884,0.016141974335683547,0.14988275065331755,-0.028163571683154236,-0.027474334816167085,0.01953660791246014,-0.6688536198158478,731,434,-0.319252139597404,-0.6338934717940033,True,734,면목역 3번,중랑구,면목본동,골목상권,207615,454450,21,641.3809523809524,105.94690943603604,0,0.0,False
